"date","pond","raindoy","year","precip_mm","risestarttime","riseendtime","norise","multiday","multipeak","exclude","startdepth","enddepth","bounce_m","percchange"
2022-05-26,"Strickers",146,2022,44.45,2022-05-25 10:30:00,2022-05-26 20:15:00,NA,"X","X",NA,0.836020140349993,1.02844456685527,0.192424426505277,0.230167213943817
2022-06-05,"Strickers",156,2022,22.987,2022-06-05 05:30:00,2022-06-06 04:15:00,NA,"X","X",NA,0.912604378879259,0.963590146206496,0.0509857673272369,0.0558684228426023
2022-06-09,"Strickers",160,2022,22.098,2022-06-08 08:00:00,2022-06-08 13:00:00,NA,NA,NA,NA,0.938678146135765,1.01886643137097,0.0801882852352052,0.0854268159595645
2022-06-16,"Strickers",167,2022,40.132,2022-06-15 18:45:00,2022-06-15 22:00:00,NA,NA,NA,NA,0.930558036223081,1.17194603626149,0.241388000038409,0.259401338382017
2023-07-05,"Strickers",186,2023,42.672,2023-07-04 09:30:00,2023-07-05 19:00:00,NA,"X","X",NA,0.750127097359104,0.910253875304396,0.160126777945292,0.213466195940707
2023-07-13,"Strickers",194,2023,68.707,2023-07-12 12:00:00,2023-07-14 21:00:00,NA,"X","X",NA,0.886331781320622,1.13930309975,0.252971318429378,0.285413796233792
2023-07-29,"Strickers",210,2023,53.848,2023-07-28 21:40:00,2023-07-28 23:20:00,NA,NA,NA,NA,0.9970615847333,1.32098210600703,0.32392052127373,0.324875139342947
2023-08-14,"Strickers",226,2023,57.658,2023-08-14 05:50:00,2023-08-14 12:00:00,NA,"X",NA,NA,0.98502804928633,1.22749338125299,0.24246533196666,0.246150687934552
2023-09-25,"Strickers",268,2023,55.499,2023-09-25 00:00:00,2023-09-27 18:00:00,NA,"X","X",NA,0.90881739262846,1.08736515363364,0.17854776100518,0.196461646149606
2024-04-02,"Strickers",93,2024,67.056,2024-04-01 14:00:00,2024-04-02 16:30:00,NA,"X","X",NA,1.22044450617875,1.35032104001182,0.12987653383307,0.106417402164165
2024-04-17,"Strickers",108,2024,27.813,2024-04-16 18:30:00,2024-04-17 00:00:00,NA,NA,NA,NA,1.07850567839584,1.17841862969958,0.09991295130374,0.0926401717720668
2024-05-08,"Strickers",129,2024,45.72,2024-05-07 14:05:00,2024-05-07 21:55:00,NA,NA,NA,NA,0.960453598669672,1.09362431144096,0.133170712771288,0.138653978657317
2024-05-22,"Strickers",143,2024,47.625,2024-05-21 19:30:00,2024-05-21 23:00:00,NA,NA,NA,NA,0.9629224892442,1.22939960886199,0.26647711961779,0.276737871006573
2024-05-25,"Strickers",146,2024,52.578,2024-05-24 10:00:00,2024-05-24 21:50:00,NA,NA,NA,NA,1.14983264661688,1.45917426211549,0.30934161549861,0.26903185990481
2024-06-04,"Strickers",156,2024,14.351,2024-06-03 12:50:00,2024-06-03 19:10:00,NA,NA,"X",NA,1.04392938015981,1.11805666091914,0.0741272807593301,0.0710079457175372
2024-06-13,"Strickers",165,2024,12.446,2024-06-12 17:25:00,2024-06-13 07:00:00,NA,NA,"X",NA,0.917764701692928,0.969765814257396,0.052001112564468,0.0566606151539122
2024-06-22,"Strickers",174,2024,48.006,2024-06-21 14:30:00,2024-06-22 22:00:00,NA,"X","X",NA,0.919354891466874,1.15418545122573,0.234830559758856,0.255429717009688
2024-06-25,"Strickers",177,2024,10.922,2024-06-24 19:05:00,2024-06-24 22:00:00,NA,NA,NA,NA,1.08834645639621,1.13691019172058,0.04856373532437,0.0446215771080624
2024-06-29,"Strickers",181,2024,33.401,2024-06-28 21:40:00,2024-06-29 01:55:00,NA,NA,NA,NA,1.03515199522113,1.16945275624395,0.13430076102282,0.129740136369182
2024-07-02,"Strickers",184,2024,63.246,2024-07-02 02:15:00,2024-07-02 22:30:00,NA,"X","X",NA,1.04852938282368,1.33850400184657,0.28997461902289,0.276553641484029
2024-07-14,"Strickers",196,2024,83.058,2024-07-13 19:55:00,2024-07-14 20:10:00,NA,"X","X",NA,0.956309676417313,1.30777022080581,0.351460544388497,0.367517503017639
2024-07-22,"Strickers",204,2024,36.068,2024-07-21 17:10:00,2024-07-21 20:15:00,NA,NA,NA,NA,0.994139630767548,1.10969642269831,0.115556791930762,0.116237989467882
2024-07-23,"Strickers",205,2024,23.114,2024-07-23 07:10:00,2024-07-24 00:00:00,NA,"X","X",NA,1.05855264595967,1.109290664748,0.0507380187883302,0.0479315024925678
2024-08-06,"Strickers",219,2024,32.004,2024-08-06 00:00:00,2024-08-06 04:00:00,NA,NA,NA,NA,0.905817972833811,1.04891527664457,0.143097303810759,0.157975783327731
2024-08-30,"Strickers",243,2024,17.272,2024-08-30 00:50:00,2024-08-30 06:00:00,NA,NA,NA,NA,0.880580110836338,0.93987709742473,0.059296986588392,0.0673385485984622
2024-09-20,"Strickers",264,2024,24.892,2024-09-19 23:15:00,2024-09-20 03:30:00,NA,NA,NA,NA,0.839735929345193,0.928732437969139,0.0889965086239459,0.105981541951341
2024-09-22,"Strickers",266,2024,90.17,2024-09-21 15:00:00,2024-09-22 11:15:00,NA,"X","X",NA,0.905425016211346,1.31252322140874,0.407098205197394,0.449621114844886
2024-10-31,"Strickers",305,2024,72.39,2024-10-30 17:30:00,2024-10-31 02:30:00,NA,NA,NA,NA,0.827449303160422,1.17650725902415,0.349057955863728,0.421848147711902
2023-07-29,"Tiedemans",210,2023,53.848,2023-07-28 21:30:00,2023-07-29 00:50:00,NA,NA,NA,NA,0.761980545975689,0.958938928901568,0.196958382925879,0.258482167249665
2023-08-14,"Tiedemans",226,2023,57.658,2023-08-14 05:00:00,2023-08-14 12:00:00,NA,"X",NA,NA,0.843128576729865,0.986806857595456,0.143678280865591,0.170410877808054
2023-09-26,"Tiedemans",269,2023,55.499,2023-09-25 00:00:00,2023-09-27 02:40:00,NA,"X","X",NA,0.771478210164626,0.863837684802596,0.09235947463797,0.119717541495127
2024-04-02,"Tiedemans",93,2024,67.056,2024-04-01 13:55:00,2024-04-02 18:00:00,NA,"X","X",NA,1.232742,1.391447,0.158705,0.128741456038652
2024-05-08,"Tiedemans",129,2024,45.72,2024-05-07 14:00:00,2024-05-07 16:35:00,NA,NA,NA,NA,1.069175,1.151766,0.0825910000000001,0.077247410386513
2024-05-22,"Tiedemans",143,2024,47.625,2024-05-21 19:30:00,2024-05-22 03:00:00,NA,NA,NA,NA,0.9839831,1.160229,0.1762459,0.179114763251523
2024-05-25,"Tiedemans",146,2024,52.578,2024-05-24 09:50:00,2024-05-25 06:00:00,NA,NA,"X",NA,1.080801,1.314215,0.233414,0.215963900847612
2024-06-22,"Tiedemans",174,2024,48.006,2024-06-21 14:55:00,2024-06-22 21:00:00,NA,"X","X",NA,1.080367,1.234938,0.154571,0.143072678080689
2024-06-29,"Tiedemans",181,2024,33.401,2024-06-28 07:50:00,2024-06-29 02:00:00,NA,NA,NA,NA,1.021595,1.128645,0.10705,0.104787122098287
2024-07-02,"Tiedemans",184,2024,63.246,2024-07-02 02:15:00,2024-07-03 00:00:00,NA,"X","X",NA,0.992154,1.220497,0.228343,0.230148747069507
2024-07-14,"Tiedemans",196,2024,83.058,2024-07-13 19:55:00,2024-07-14 20:10:00,NA,"X","X",NA,1.09712,1.30744,0.21032,0.191701910456468
2024-07-22,"Tiedemans",204,2024,36.068,2024-07-21 15:45:00,2024-07-21 20:55:00,NA,NA,NA,NA,1.020909,1.089164,0.068255,0.0668570852054394
2024-08-06,"Tiedemans",219,2024,32.004,2024-08-06 00:25:00,2024-08-06 06:00:00,NA,NA,NA,NA,0.98737,1.066297,0.0789270000000001,0.0799365992485088
2024-09-22,"Tiedemans",266,2024,90.17,2024-09-21 15:30:00,2024-09-22 13:40:00,NA,"X","X",NA,1.081086,1.367887,0.286801,0.265289717931783
2024-10-31,"Tiedemans",305,2024,72.39,2024-10-30 17:30:00,2024-10-31 03:00:00,NA,NA,"X",NA,0.8383523,1.058895,0.2205427,0.263066851489523
